,ID,Tweet,Localización,Idioma,Etiqueta,Expresión
13287,1182312030264610816,roberto carlos revela secretos del real madrid galacticos tendieron la cama a dt’s,toluca  mexico,es,1.0,tender la cama
13288,1181992612204613632,pero a sanvicente si le tendieron la cama,caracas  venezuela,es,1.0,tender la cama
13289,1181764739547959298,esos vandalos son correistas y ustedes les tendieron la cama y les sirvieron la mesa para todo el caos y destrozos generado en el pais 1200 millones en perdidas gracias a sus grandes egos  ecologistas pro uso de gasolina barata, ,es,0.0,tender la cama
13290,1181701686999556096,estos muchachos ni saben que es una junta de accion comunal y ni preguntarles pa que sirve y peor aun que participen en ella para que sepan que es el trabajo social y de donde se desprende la politica apuesto que ni tendieron la cama el dia de hoy,colombia,es,0.0,tender la cama
13291,1181387647262044162,no esa noche le tendieron la cama a meza hasta la delantera de veracruz nos hubiera goleado sin bronca esa noche,puebla  pue. mexico,es,1.0,tender la cama
13292,1181379530684018693, no le busques los que estan afectando al plantel son funes mori dorlan pavon que paso cuando llego nico sanchez lo ignoraron  y cuando llego janssen paso lo mismo con nico funes esos tres le tendieron la cama a alonso y tecnico es davino, ,es,0.0,tender la cama
13293,1181020039647883264,bueno al menos ahora sabemos que no le tendieron la cama a alonsov lo malo es que entonces si se esta jugando culero xddd,mexico,es,0.0,tender la cama
13294,1181017724581011458,     minimo se levanto al baño y le tendieron la cama,colombia,es,0.0,tender la cama
13295,1181016501110759426,no cabe duda que a diego alonso le tendieron la cama,jalisco  mexico,es,0.0,tender la cama
13296,1180861436857176064,puso un twit antes del juego asegurando que el ame no ganaba despues del juego le pregunte que que sabia si le tendieron la cama al piojo o se rompio el vestidor acto seguido me bloquea,mexico,es,0.0,tender la cama
13297,1180666811077054464,no le tendieron la cama los hacia jugar mal hace mucho que un cruz azul vs america no era tan entretenido y lo aplaudo,mexico,es,0.0,tender la cama
13298,1180665903043624961,con el triunfo de cruz azul ya nadie se acuerda de que le tendieron la cama a caixinha,tlalnepantla de baz  mexico,es,0.0,tender la cama
13299,1182362703739916295,que creen que creen que pasara los jugadores le tenderan la cama a quien se pueda que poco inteligente garces podria pensarlo y quiza ha ello pero decirlo,ciudad de mexico,es,1.0,tender la cama
13300,1181915242013630464,esta deficiente mental no entiende la diferencia entre autonomía y dependencia autonomia es lo que tenemos ambas ahora que tengo 18 años pero cuando tenia o c h o fernanda no podía tenderme la cama sola sin ayuda,cordoba  argentina,es,1.0,tender la cama
13301,1181393292195434496,que sad cuando mi novia se va de mi casa sin tenderme la cama,montevideo  uruguay,es,0.0,tender la cama
13302,1180562269052313600,mi hermana quiere cobrarme 50 pesos por tenderme la cama el que no trabaja es porque no quiere ahr,rio 1 cba,es,0.0,tender la cama
13303,1180895149209145346,por los malos resultados el descaro de tenderle la cama a matosas me da vergüenza pinches ojetes,mexico,es,0.0,tender la cama
13304,1183535658721259521,me voy a tirar al agua no hay nada que perder ,guatemala,es,0.0,tirar al agua
13305,1183381741429579776,es lo que debe hacer cualquier ciudadano llamado por la justicia pero fue solo porque sabe que tiene a quien tirar al agua y quien se inmola por el,cali  colombia,es,0.0,tirar al agua
13306,1182843520958320640,serio su vida peligra encarcelar es una cosa y tirar al agua es otra cosa no le deseo mal porque no mato a nadie,panama,es,0.0,tirar al agua
13307,1182432343941890048,lo estoy odiando a mi papa como me va a tirar al agua helada de la pileta de mi tio diosss,cordoba  argentina,es,0.0,tirar al agua
13308,1181711073805778946,el dt no va tirar al agua a su mejor jugador,colombia.,es,0.0,tirar al agua
13309,1181390913618268160,le valimos verga nos acaba de tirar al agua,ecuador,es,0.0,tirar al agua
13310,1181366771980410880,de acuerdo lo acabo de tirar al agua sucia de los petristas,colombia,es,0.0,tirar al agua
13311,1181202172584837120,ah nooo quiero hacer ese video el problema es que si me tengo que tirar al agua el video puede terminar en una tragedia,buenos aires  argentina,es,0.0,tirar al agua
13312,1181042528587587584,te vas a tirar al agua arriesgandote a todo asi que suerte,guatemala utopia no registrada,es,0.0,tirar al agua
13313,1183547032289660930,esta mal pero no tan mal y que los tire al agua si se pasan,buenos aires  argentina,es,0.0,tirar al agua
13314,1183513447604150272,lo peor es cuando la tres coinciden que me tire al agua con algo y no me animo,uruguay,es,0.0,tirar al agua
13315,1182961026226147328,jajaja nada que no me tire al agua que las asquerosas como yo contaminamos el agua jajajajaj,euskal herria,es,1.0,tirar al agua
13316,1182800784574107650,payaso sea valiente y enfrente x lo q se le acuse prenda el ventilador si le toca y tire al agua al q tenga q tirar pero no juegue con cali x favor,en cali ve,es,1.0,tirar al agua
13317,1181411328205959169,ya la tire al agua en el grupo de whatsapp,cali-colombia,es,0.0,tirar al agua
13318,1181254833434714112,no me tire al agua pero la temperatura en el ambiente estaba super comoda,puerto rico  usa,es,0.0,tirar al agua
13319,1183813173817888776,lo tiro al agua como si fuera una bolsa d papa me as manny, ,es,1.0,tirar al agua
13320,1183765002785820673,mmmmmmm dijo la nutria y se tiro al agua,rosario  argentina,es,0.0,tirar al agua
13321,1183554260304322560, mmmmmm hizo la nutria y se tiro al agua les estarian faltando algunos millones de votos,parana  argentina,es,0.0,tirar al agua
13322,1183502717324529664,—pues me tiro al agua se comporta como una pervertida, ,es,1.0,tirar al agua
13323,1183382408936280064,que tu eres una periodista prepago uribe no reconocio nada dijo no no se talvez nada mas y a cadena lo tiro al agua otro buen muchacho tu  eres una periodista prepago gnneco,españa,es,0.0,tirar al agua
13324,1183209889985945601,aun no es tiempo pero como ya se tiro al agua  mejor vele por el pais por que la guerra contra el narco es otro nivel  nosotros ponemos los muertos y ellos son los que consumen la droga  cuantos gringos estan presos por el narcotrafico al final ellos se aran la victima, ,es,0.0,tirar al agua
13325,1183186064686682118,despues que deliberaron sobre lo que se tenia que hacer y cuando ya estaba por ocultarse el sol a uno de los sacerdotes el de la tribu chichimeca se le ocurrio bañarse en el charco de agua caliente de la cantera y despues de que se tiro al agua desaparecio,mexico,es,1.0,tirar al agua
13326,1183066100285804545,en una piscina al verlo el militar español se tiro al agua y reanimo a la victima hasta que recupero la respiracion y el ritmo cardiaco gracias por vuestro compromiso permanente,barcelona  españa,es,0.0,tirar al agua
13327,1182836041419575299,vidalin se tiro al agua,durazno,es,1.0,
13328,1182693966648659968,100 fav y me tiro al agua de la torre de la bomba,cordoba  argentina,es,0.0,tirar al agua
13329,1182102774097612801,al menos lee la nota y el pibe era un chorro que al verse acorralado se tiro al agua lee y despues habla que querias que le den un chocolate caliente y lo lleven a la casa lo perseguian y se tiro para safar, ,es,0.0,tirar al agua
13330,1182021999482359810,me tiro al agua igual asi no me moja la lluvia me gano,montevideo  uruguay,es,0.0,tirar al agua
13331,1181902819990876161,la cara de granados es de pufff como ya tiro al agua a cadena teme que ahora sea el a quien tiren a la hoguera,colombia,es,0.0,tirar al agua
13332,1181734251483602944,le tiro el salvavidas al muñeco me tiro al agua y le doy mi salvavidas a ramon,buenos aires  argentina,es,0.0,tirar al agua
13333,1181724826567938049,que hago me tiro al agua con los patos,buenos aires  argentina,es,0.0,tirar al agua
13334,1181704411820765184,me acorde cuando se tiro al agua y se le salio la peluca,buenos aires  argentina,es,0.0,tirar al agua
13335,1181615612663123970,pero imaginate  que aun no se despierta el presidente  moreno de la escopolamina que le dio su gabinete toxico  los golpistas estan dentro de presidencia de la republica sera que gustavo larrea tambien lo tiro al agua  apresuro las medidas económicas, ,es,1.0,tirar al agua
13336,1181587183737683968,o fumamos todos de ese porro o lo tiro al agua,xirivella  valencia,es,1.0,tirar al agua
13337,1181537254407380992,lo chimbo esta que solo se le imputo un cargo y tenia varios si el tiro al agua a sus complices entonces falto asociacion ilicita para delinquir y eso era mucho mas años pero bueno si fuera pobre o enemigo de algunos poderes le meten 20 años,panama,es,0.0,tirar al agua
13338,1181013632886464521,esto me recuerda mis clases de natacion el chucha de su madre instructor me tiro al agua, ,es,0.0,tirar al agua
13339,1180866709437194241,lo tiro al agua le voy a poner cuidado,cali  colombia,es,0.0,tirar al agua
13340,1180603698289864704,—oe bakamura con cuidado trato de quitar al pez del anzuelo y despues de varios intentos lo tiro al agua de nuevo pues aquello no podian comerselo y tras hacerlo fue a rodear el cuello de su novio con un brazo para frotarle un puño en la cabeza como castigo pero sin ,020619. ¦¦ pixiv id 316379,es,1.0,tirar al agua
13341,1183455252042911744,asi que fue que  tirando al agua a otro buen muchacho,colombia,es,0.0,tirar al agua
13342,1181697969986387973,esta mas segura fuera del agua con toda la mierda de escremento y contamonacion que tiramos al agua,montevideo  uruguay,es,0.0,tirar al agua
13343,1181062177656115200,paso el tiempo me volvi a mi ciudad nos empezamos a ver un poco mas seguido y bueno aca estamos 21 meses desde que somos novios y hoy hacen 2 años desde que nos tiramos al agua a probar si nos aguantabamos y creo que lo logramos,olavarria  argentina,es,0.0,tirar al agua
13344,1180865477368778754,eres de rojilandia no si te parece nos tiramos al agua y nos pinchamos la canoa hay que luchar desde dentro con la regla de dentro y luego cambiarlas con tu regla de tres simple porque se presentan a eleccion es de españa los que no la quieren,valencia  españa,es,0.0,tirar al agua
13345,1182419557933338624,jajajajaj lau no digo que los tires al agua pero si que les digas que la estan cagando,tunja  colombia,es,0.0,tirar al agua
13346,1183440791349403648,dime que tiras al agua,bejucal  cuba,es,1.0,tirar al agua
13347,1182058118525673472,12  09102019 — vlog v las vacaciones emocionantes de v el perezoso  entrenador es mejor si te tiras al agua desde tus piernas v ah enserio no se como hacerlo entrenador con  choibts2, ,es,1.0,tirar al agua
13348,1182006107390271489,si te tiras al agua de una distancia lo suficientemente alta es como caer en concreto tus huesos se partiran en mil pedazos y moriras incluso antes de darte cuenta,buenos aires . argentina.,es,0.0,tirar al agua
13349,1181958287446695938,si sos higuain jugando la tiras al agua seguro,quilmes  argentina,es,0.0,tirar al agua
13350,1181134388551147520,pues nada me avisais igualmente y me tirais al agua,vigo&aguarda  españa,es,0.0,tirar al agua
13351,1183756522674905088,al igual que    tira al agua a su asesor y dice que solo aporto un par de ideas hay demasiadas dudas sobre la trasparencia de este candidato en particular sobre el contrato multimillonario del distrito con la escuela galan cuando el rio suena,bogota  d.c.  colombia,es,0.0,tirar al agua
13352,1182783693745774594,que me importa el calor si hace dos pasos y se tira al agua,parana  argentina,es,0.0,tirar al agua
13353,1182447972103135232,a falta de trampolin se tira al agua desde la escalera del tobogan,24 dic panama,es,0.0,tirar al agua
13354,1181761800624148482, detiene en esos pensamientos que causaran dolor de cabeza solo cede al instinto de estupidez que significa seguirle el juego por voluntad propia entra a la fuente y se tira al agua espera que sasha se haya soltado o tendran un golpe mas fuerte ambos o se le cae encima —, ,es,0.0,caer encima
13355,1181631948734816257,la subtrama de milhouse en lisas rival es una referencia a la pelicula de the fugitive tanto en la escena que es perseguido por los agentes del fbi en la escuela como la escena que se tira al agua al igual que el personaje interpretado por harrison ford richard kimble,buenos aires  argentina,es,0.0,tirar al agua
13356,1181629777540780032,y la avicola todoa los residuos y caquita de los pollos lo tira al agua lo q pasa es q no se ve,san salvador  el salvador,es,0.0,tirar al agua
13357,1181224723222614016,siguiente parte de las fotos esta vez correspondiente al bom jesus de braga con su impresionante iglesia y sus preciosas estalactitas y estalagmitas la gente tira al agua monedas con la esperanza de que ese acto…, ,es,1.0,tirar al agua
13358,1183810983896276992,eso es paternalismo puro quienes tienen que limpiar son los indigenas y eso debio ser parte del acuerdo sino queda registrado que hago desastres y otros lo van a arreglar que mas quiere el pato que lo tiren al agua,ecuador,es,0.0,tirar al agua
13359,1182018438581166080,de acuerdo tanto trabajar para que lo tiren al agua echa muni con fe, ,es,1.0,tirar al agua
13360,1181389053008240640,y culeo al final que mas quiere el sapo que lo tiren al agua, ,es,1.0,tirar al agua
13361,1181368878301155329,y que queres pendeja que se tiren al agua y ahogarse tambien mero cerota sos va, ,es,0.0,tirar al agua
13362,1183733065710997505,solitos se tiran al agua jajajajaja son del fin,santiago  chile,es,0.0,tirar al agua
13363,1183703502486458369,muchas palabrotas mucha sangre y mucha hostia pero luego es de los que se tiran al agua tapandose la nariz,elda  comunidad valenciana,es,1.0,tirar al agua
13364,1183484633717104640, lo que vos quieras algunos la queman la guardan en una cajita otros la tiran al agua lo que te haga sentir mas comoda,buenos aires  argentina,es,0.0,tirar al agua
13365,1182756173340168192,xq no le tiran al agua y que parezca un suicidio,asuncion  paraguay,es,0.0,tirar al agua
13366,1181540584005214208,yo odio esos videos idiotas que se tiran al agua y esta en reversa aaaaa tambien yo ajajajajajjajajajaj es hawkeye ajjajaja,argentina,es,0.0,tirar al agua
13367,1181359893694930944,las personas cuando estan fallando son las primeras que se tiran al agua,colombia,es,0.0,tirar al agua
13368,1181312451662483462,que miedo cuando me tiran al agua a lo rex aqui en el trabajo  apenas y se usar sap y ya tengo que empezar a dar soporte morire,guatemala,es,1.0,tirar al agua
13369,1182296626196619264,yo metia los huesos en una bolsa le amarraba una piedra y lo tiraba al agua al carajo el mediomierda ese,cadiz  españa,es,0.0,tirar al agua
13370,1181320436736548866,penso que se tiraba al agua jaja pobre que se mejore,santiago  chile,es,0.0,tirar al agua
13371,1183716121364647936,es una lastima que mexico haya despertado para ti todo ese dinero tirado al agua sin ton ni son y acusar al gobierno de corrupto cuando regalaste mas de 100 mlls de pesos a jues idem corrido con su pc patada x el cu,mexico,es,0.0,tirar al agua
13372,1181723785004814338,usted mismo se ha insultado y tirado al agua,itagui  colombia,es,0.0,tirar al agua
13373,1181163238383333376,ahi lo tendrian q haber tirado al agua entre todos a este sorete cagon,mar del plata  argentina,es,0.0,tirar al agua
13374,1182006976663961600,totalmente igual la de las olimpiadas del 96 te metia una manija brutal yo me la ponia en el walkman si se me cayó la ci antes de ir a entrenar pileta te tirabas al agua creyendote un tiburon blanco lo menos jajajajaj,uruguay,es,0.0,tirar al agua
13375,1181633855259844609,ah pero lo tirabas al agua y se cagaba muriendo el muy inutil,san juan  argentina,es,0.0,tirar al agua
13376,1183505903963824130,en serio a la tataranieta de alfonsina storni la tiraron al agua,buenos aires  argentina.,es,0.0,tirar al agua
13377,1183106560249204737,me mata pq bardean a mis amigas pq se tiraron al agua de la lluvia en la calle y estoy mas que segura que mas de la mitad de las personas que las bardearon hicieron lo mismo o se metieron en una zanja no me rompan las bolas ni a mi ni a ellas loco,argentina,es,0.0,tirar al agua
13378,1182026380080566272,esos son males buscados a la fuerzapero yo me preguntoporque genociday si uribe se merece ese epitetoluego entonces que es maduroo el ortega ahsraperiodista disculpe que se lo diga en su cara o es udmuy tonta como parece o igual la tiraron al agua a cambio de al, ,es,1.0,tirar al agua
13379,1181358011123527680,se tiraron al agua 4 millones de soles en tu investigacion lavajato solo para blindar a la china y al gordo,lima  peru,es,0.0,tirar al agua
13380,1181135932482826241,consejo no le presten los celulares a los niños hoy me lo tiraron al agua y ya no le anda la ficha de carga me odio a veces,cordoba  argentina,es,0.0,tirar al agua
13381,1183793000264155141,quiero tirarme al agua desde 1000 metros de altura y romperme la cabeza ya,barcelona  españa,es,0.0,tirar al agua
13382,1183458539030925316,no los otakus no se bañan y por eso a mi me encanta tirarme al agua,argentina,es,0.0,tirar al agua
13383,1183327443194712064,gracias por el enfoque voy a tirarme al agua,costa rica,es,0.0,tirar al agua
13384,1183108339556855808,encontre estas fotos que retratan los momentos previos a tirarme al agua para cruzar el canal de la mancha y no puedo creer el desenlace posterior julioaro y  nos fueron a despedir en nombre de…,mar del plata  argentina,es,0.0,tirar al agua
13385,1180908409216012290,tambien pasar los veranos en saldan o bialet masse cordoba tirarme al agua despues que el rio arroyos habia crecido antes era un hilito de agua,cordoba  argentina,es,0.0,tirar al agua
13386,1182553570119430144,mejor aletas que tacones por lo menos tienes un andar mas gracioso antes de tirarte al agua,españa,es,0.0,tirar al agua
13387,1182081323256692736,como estas cabreada voy a tirarte al agua,aviles,es,1.0,tirar al agua
13388,1180467025723961344,si depende de la libre eleccion cuando esa vida para ser salvada amerita afectar la vida y salud de otro si un niño se ahoga no te pueden obligar a tirarte al agua para salvarlo es voluntario,argentina,es,0.0,tirar al agua
13389,1183734483775827974,ayudenos a erradicar estos basureros en soledad en una calle nueva que esta recien hecha y mira lo que hicieron con los andenes por aqui pasa un arroyo y toca tirarnos al agua por que no hay por donde y hasta animales muertos en pleno anden,barranquilla  colombia,es,0.0,tirar al agua
13390,1183596987947651073,te iba a tirar los perros pero son de raza y a ti te gusta nomas lo corriente,mexico,es,1.0,tirar los perros
13391,1183596510912618501,no y porque si la mujer le gusta el man y le quiere tirar los perros esta bien no le veo nada de malo los estereotipos es lo que no deja avanzar a las relaciones,cali colombia,es,0.0,tirar los perros
13392,1183513395041067009,te iba a tirar los perros pero son de raza y a ti te gustan corrientes,queretaro arteaga  mexico,es,0.0,tirar los perros
13393,1183476146282881027,hombres si le van a tirar los perros a una chava al punto de costarles su relacion con su novia al menos que a la que estaban tirado se queden con ustedes no con otro jajajajaja,honduras,es,0.0,tirar los perros
13394,1183114038680657920,asi es ahora esos que me jodian me quieren tirar los perros, ,es,0.0,tirar los perros
13395,1182796751993999362,te iba a tirar los perros pero te gustan puros gatos mai,mexico,es,0.0,tirar los perros
13396,1182776571045830656,yo nunca podria hacer eso env y a mi me molesta que me quieran tirar los perros sabiendo que ando con alguien,anywhere and everywhere,es,1.0,tirar los perros
13397,1182688302933168133,ahora si me pueden tirar los perros porque ya supere a mi crush,nicaragua,es,0.0,tirar los perros
13398,1182688056337285120,se saco de pedo uno bien feliz leyendo como matan a todos y le llegan a tirar los perros,mexico,es,0.0,tirar los perros
13399,1182342075863445504,yo he estado en esta posicion y es desagradable que vengan y te empiecen a tirar los perros  no se pasen de culos,guatemala,es,0.0,tirar los perros
13400,1182277869449437185,me di cuenta que la pelaa me estaba mirando buco cuando me baje del bus hahaha no sirvo pa tirar los perros soy un chiste ni pa alla ni pa aca jajaja,panama,es,0.0,tirar los perros
13401,1182095997079625730,le voy a tirar los perros total siempre me hace eye contact heavy,el salvador,es,0.0,tirar los perros
13402,1182058432947458050,yo te quiero tirar los perros a esa edad,valencia,es,1.0,tirar los perros
13403,1181989330409140227,como me apuro el venezolano en el gimnasio te puedo tirar los perros jajajaaja 2 meses hace que esta en argentina el maestro,entre rios  argentina,es,0.0,tirar los perros
13404,1181984373157109765,te iba a tirar los perros pero son de raza y a ti te gustan puros corrientes y la neta mejor no,mexico d.f,es,0.0,tirar los perros
13405,1181684711682379776,te iba a tirar los perros pero los mios son de raza y a ti te gustan los perros chandosos,colombia,es,0.0,tirar los perros
13406,1181331748677914625,ando en la duda si tirar los perros el dilema es tirar un chihuahua o un buldog,panama,es,0.0,tirar los perros
13407,1181135915646963713,coincido y ademas lo primero es la educacion y el respeto comunicarse bien tirar los perros ademas sin motivo muy mal,granada  españa,es,0.0,tirar los perros
13408,1181019226687098880,te iba a tirar los perros pero a ti te gustan puros perros baratos y repetidos,puerto rico,es,0.0,tirar los perros
13409,1183356637135933441,noooooo jajajaja pa que le tire los perros a las mujeres de los otros convocados o que,cali  colombia,es,0.0,tirar los perros
13410,1182449327509102592,53 es celoso al grado de sentirse mal consigo mismo por no estar haciendo lo mismo que otros hacen con las personas que quiere puede incluso llegar a odiar a quien le tire los perros a su amor aunque no sea asi,puebla  mexico,es,0.0,tirar los perros
13411,1182438717618823168,estoy negado porque te tire los perros y me esquivaste,la plata  argentina,es,0.0,tirar los perros
13412,1182419701789540358,no hay dia en el que no me tire los perros el repositor del chino cuando voy ubiquese pibe, ,es,0.0,tirar los perros
13413,1180904950911684608,este man esta bien bueno siempre va a ver quien le tire los perros y si no esta bien agarrado cae ya eso es normal me apetece,panama,es,0.0,tirar los perros
13414,1180668107515465728,perdon flaco no es mi culpa que tu mujer este tan perrona y encima me tire los perros,argentina,es,0.0,tirar los perros
13415,1183579948998463488,si soy jajajajajajajaja cuando me lo propongo tiro los perros bien feo ggg,mexico,es,0.0,tirar los perros
13416,1183570426166939649,resulta que aposte con un bostero que el que pierda paga 2 birras al otro el tema es que venia medio friendly la cosa y ahora tiro los perros con todo pase lo que pase esa birra no se toma que lo vaya suponiendo tranquilo,argentina,es,0.0,tirar los perros
13417,1183067621815656448,si te digo que te ves linda no te estoy mintiendo yo no le tiro los perros a cualquiera ahre,misiones  argentina,es,0.0,tirar los perros
13418,1182900625140568064,de tanto que te tiro los perros ya hasta estan rabiosos ,te voa chupar el burro,es,0.0,tirar los perros
13419,1182327986776879109,una vez me tiro los perros una vieja que parece una modelo esta picha en la plata y se ve es la mujer perfecta en todo sentido pero la rechace porque me senti mal por no ser un niño puppy como los que la rodeaban desde ahi jamas me volvi a sentir menos por absolutamente nada,manizales  colombia,es,0.0,tirar los perros
13420,1182060706117455873,te tiro los perros y me los apedreas nomas te digo viene el frio y vas a necesitar de un gordito 1er aviso ,mexico,es,0.0,tirar los perros
13421,1181999914403946496,por estos dias en madrid viviamos ambos alli ella me tiro los perros con toda yo la verdad no podia creerlo ya que ella tenia un bello aston martin y yo a pie la invite a caminar y a cenar en el automatico de lavapies luego bailamos y desde esa tardenoche estamos juntos,(+ 57)3155185390 colombia,es,0.0,tirar los perros
13422,1181960173264494593,en diciembre te tiro los perros otra vez entonces,valle del cauca  colombia,es,0.0,tirar los perros
13423,1181244985330606080,que me ignore una niña a la que le tiro los perros me da igual pero que en 12 horas no respondan los malparidos con los que trabajo si me emputa,pereira,es,1.0,tirar los perros
13424,1181238544700002304,estoy enamorado de la mama de anto cuando nos separemos les tiro los perros y me va a tener que decir papa,san luis - argentina,es,0.0,tirar los perros
13425,1183563159468204033,esos mismos que 4 años despues le andaban tirando los perros a uno, ,es,0.0,tirar los perros
13426,1183461978012082178,jajajajaja me estas tirando los perros si me estas tirando los perros me tienes que decir,colombia,es,0.0,tirar los perros
13427,1183205140628738048,siento feo que me esten tirando los perros este atenta conmigo y yo siendo tan yo indiferente,chihuahua  mexico,es,0.0,tirar los perros
13428,1183057531620347904,ok un amigo del pendejo con el que salia me esta tirando los perros la mayoria de los hombres no conocen la lealtad o que pedo,mexico  d.f.,es,1.0,tirar los perros
13429,1183024460229758976,me alquilo para que hagas tus screems de que te estan tirando los perros tambien para momentos toxicos  inbox,barranquilla  colombia,es,0.0,tirar los perros
13430,1182609219515830273,estas nerviosa ex esta tirando los perros ja ja ja,buenos aires argentina,es,1.0,tirar los perros
13431,1182520840677711873,revisando mis mensajes antiguos nunca me di cuenta que me andaba tirando los perros desde que nos conocimos,guatemala,es,0.0,tirar los perros
13432,1182457882467586054,no no a mi busquenme una novia xq la mia se anda tirando los perros con otros,river plate,es,1.0,tirar los perros
13433,1182263767045955584,no se imaginan cuanto me desmotivo cuando le estoy tirando los perros y me dice q tiene bendicion  llorelo bebe esto no es guarderia,cali  colombia,es,0.0,tirar los perros
13434,1182149312400285697,ushhhh le anda tirando los perros a alguien ehh,puerto rico,es,0.0,tirar los perros
13435,1182118036431626241,veo que algunas ya le andan tirando los perros a  señor vicepresidente salga de ahi soldado,guayaquil  ecuador,es,0.0,tirar los perros
13436,1182115247601209344,ni que te estoy tirando los perros todo es por conveniencia,chaco  argentina,es,0.0,tirar los perros
13437,1181641051955695617,ya saliste del closeth vaa con razon el pirulo te anda tirando los perros,ciudad de guatemala,es,0.0,tirar los perros
13438,1181632115353554944,por unos cuantos comentarios ya le esta tirando los perros enserio,panama,es,0.0,tirar los perros
13439,1181615965865496576,perdi mis lentes asi que si no veo que me estas tirando los perros es por eso  o eso quiero creer yo ,everywhere,es,1.0,tirar los perros
13440,1181393659520045057,jaja men uno de mis mejores amigos me anda tirando los perros bien cabron que procede,merida  yucatan,es,1.0,tirar los perros
13441,1180984725328089088,ya le estas tirando los perros a otra persona jajajaja no haz cambiado,guayaquil  ecuador,es,1.0,tirar los perros
13442,1180671547414966272,auxilio una morra me esta tirando los perros v,durango  mexico,es,0.0,tirar los perros
13443,1183599211671097345,ni eres tan bonita solo que los hombres somos bien idiotas y le tiramos los perros a cualquier mujer que pese menos de 70 kilos no te sientas tan especial ok,cali  colombia,es,0.0,tirar los perros
13444,1182821338551148544,tienes tu mujer en tu foto de perfil y aun asi me tiras los perros  que poca madre,ridgeland  ms | slpmx,es,0.0,tirar los perros
13445,1182806461921058816,porque me tiras los perros si tienes novia y la conozco chucha de tu madre, ,es,0.0,tirar los perros
13446,1182506961197076480,tanto que presumes a tu novia y me tiras los perros ten tantita madreeee,distrito federal  mexico,es,1.0,tirar los perros
13447,1182024014631489542,que onda esa gente q les das una mano y flashean q les tiras los perros  no te registro ni tengo ganas de hacerlo tranquila,buenos aires   argentina,es,0.0,tirar los perros
13448,1183573292738842625,el guachin este anda de novio y por md me tira los perros a mas no poder da asco,mendoza  argentina,es,0.0,tirar los perros
13449,1183572888189886464,la gente tira los perros para sentirse mejor por que no los mato,rio cuarto  argentina,es,0.0,tirar los perros
13450,1182459192763932672,que bronca me da la gente que tira los perros como si nada se me parte el alma ver que miran para todos lados desesperados buscando a la persona que los abandono,gualeguaychu  argentina,es,1.0,tirar los perros
13451,1182457275111358467,a mi amiga un man le tira los perros ya era hora ojala esa hpta no lo aleje porque asi es ella,panama,es,0.0,tirar los perros
13452,1182436547615956992,segun kiko es amistad pues dios me libre de tener amigos como el que a la primera que a tenido oportunidad le tira los perros a estela falso prepotente y engreido menos mal que estas en la puta calle,valencia  españa,es,0.0,tirar los perros
13453,1182338363413745666,que harian si una nena de 17 años les tira los perros de frente sin miedo a nada con toda y te dice que quiere comerte tengo miedo,colombia,es,0.0,tirar los perros
13454,1182025636258488320,el man del uber me tira los perros frentiao y no le da pena, ,es,1.0,tirar los perros
13455,1181665410359398406,shoutout a la cougar que siempre me tira los perros en el elevador ️,guatemala city,es,0.0,tirar los perros
13456,1181434761685938177,gracias soy padre esposo felizmente casado a veces aqui se le chispotea a uno algo en forma de vacil y relajada y muchas cosas mas hasta puteadas y tira los perros uno pero mis hijos ante todo,hawaii five-0,es,1.0,tirar los perros
13457,1181284363847307264,mi novio se hizo re amigo de un chabon que me re tira los perros jaj no se cansa de ser paja,san carlos de bariloche  argen,es,1.0,tirar los perros
13458,1180991641349435392,si el amigo de tu novio te tira los perros es porque tu novio esta con otra y el amigo lo sabe,colombia,es,0.0,tirar los perros
13459,1180868996410818561,es como un sueño 1 en un millon de mujeres tira los perros,panama  la chorrerra,es,0.0,tirar los perros
13460,1182772767667740673,yo en lo personal odio que me tiren los perros cuando saben que estoy o conociendo a alguien o saliendo con alguien,anywhere and everywhere,es,1.0,tirar los perros
13461,1182129557702430721,igual una cosa es que te tiren onda y otra muy diferente es concretar digamos que estoy acostumbrada a que me tiren los perros y a correr lejos para que no me muerdan,caba  argentina,es,0.0,tirar los perros
13462,1181650622715707392,voy desde los 4 años ahora es peor q nunca crack  la policia esta muy sarpada yo soy de river y ahora es peor q nunca  de local eh  con tu gente en tu casa yo se lo q es ir a las prov desde siempre q te tiren los perros los palazos contra la pared todos pero ahora uf,buenos aires  argentina,es,0.0,tirar los perros
13463,1181080612284837889,mis hermanos no me presentan con sus amigos para que no me tiren los perros  mi hermano tiene 39 y el otro 18 cuando salgo con el mayor y nos topamos con alguien que no lo conoce le dicen a mi mama que ando con un hombre y quien sabe quien es,ver/mx,es,0.0,tirar los perros
13464,1180976261822341122,como odio que los pibes con lo que ranchee o pare un par de veces le tiren los perros a mi hermana de una bigote de leche re patinaste conmigo fue, ,es,0.0,tirar los perros
13465,1180882517219532802,ahhhh pues creo que seria un poco absurdo decirle que ya no suba fotos … yo creo que me molestarian los comentarios de los hombres que le tiren los perros  aun sabiendo que tiene pareja aunque si a la larga creo si seria tema de discusion que complicado,guatemala,es,0.0,tirar los perros
13466,1183677341958098944,el colmo la mala onda que tiran los perros koa puto y no macana,asuncion  paraguay,es,0.0,tirar los perros
